    0.420266669015009753E+00    0.233073451805004772E+00    0.894837528004189409E+01   -0.467119269192019626E+00    0.751894900017840229E+02    0.388501255188915040E+00   -0.401004675757139211E+02
    0.419072830559508391E+00    0.202706563675905865E+00    0.935664201698236830E+01   -0.232605076941497568E+00    0.751369832649294125E+02    0.123365440757647146E+00   -0.400847961903572951E+02
    0.390669182631972312E+00    0.282208997826668528E+00    0.910133217975055686E+01   -0.293093769818300487E+00    0.752980156329487897E+02    0.264350302354477706E+00   -0.400825557027878290E+02
    0.399689035011274119E+00    0.280369905517660667E+00    0.870079593393007045E+01   -0.507243428856671841E+00    0.751007732090591986E+02    0.478844055921163803E+00   -0.400788224246481235E+02
    0.377476074770721426E+00    0.293577950251267761E+00    0.961162550609685695E+01   -0.323911914993827210E+00    0.749742798665824921E+02    0.190993278683524031E+00   -0.400749840231653280E+02
    0.446431950310994252E+00    0.162591813744159513E+00    0.101297319709506901E+02   -0.465105876378602012E-01    0.758613819012831669E+02    0.245215729662395354E+00   -0.400745888437308508E+02
    0.414526905913017329E+00    0.238026022478007360E+00    0.977609770748936135E+01   -0.339592383539848441E+00    0.753257523862111640E+02    0.249776441183342635E+00   -0.400659636904928504E+02
    0.429697784751885248E+00    0.163800576173868062E+00    0.100416264567975766E+02   -0.808807881942015250E-01    0.753600054215894204E+02    0.249741057138964800E+00   -0.400613364828113276E+02
    0.433810684179667172E+00    0.197038908484812036E+00    0.986484837452236896E+01   -0.228590788967867997E+00    0.750473973697642975E+02    0.375625405201958362E+00   -0.400580500695270700E+02
    0.405696250950894788E+00    0.233383811148693610E+00    0.978061438828686036E+01   -0.570266186875489023E+00    0.750976430298319855E+02    0.449444780310163383E+00   -0.400550548334030054E+02
    0.423867174656865742E+00    0.198313377409986558E+00    0.993419814899709230E+01   -0.638728244936581646E-01    0.759282302730515681E+02    0.955583137133751703E-01   -0.400467955635400372E+02
    0.417728952807011000E+00    0.225361806510542328E+00    0.997166213372637245E+01   -0.307642384934855961E+00    0.759271923062947423E+02    0.287439042734499051E+00   -0.400387648493730524E+02
    0.401957062212812632E+00    0.264592563320944829E+00    0.951062386721975983E+01   -0.277900120609702928E+00    0.756885125785677673E+02    0.269535672106320734E+00   -0.400361863278092827E+02
    0.348127300850126331E+00    0.338038486952015549E+00    0.993861436083567007E+01   -0.589865269127664682E+00    0.753747508257093699E+02    0.483404769044630811E+00   -0.400306583838557088E+02
    0.440582150418704244E+00    0.208685255606268577E+00    0.931840731070457196E+01   -0.295626148115326171E+00    0.757976676922748425E+02    0.370813788056970906E+00   -0.400222989936589073E+02
    0.393254030869312932E+00    0.303029540039868484E+00    0.877731584925632902E+01   -0.301714139277220017E+00    0.751745004046959622E+02    0.289233586977962032E+00   -0.400195258832608616E+02
    0.354878988962091857E+00    0.327869082120116673E+00    0.102765519578137727E+02   -0.376293567365376447E+00    0.758597277377586892E+02    0.347939132804860884E+00   -0.400191493451254203E+02
    0.421292681121029466E+00    0.220631278593673208E+00    0.100343936616080320E+02   -0.265951812980159463E+00    0.759739132557884318E+02    0.228720898194751887E+00   -0.400064420006873718E+02
    0.449334121496231642E+00    0.162691016061344285E+00    0.887775763978395460E+01   -0.255798485622301008E+00    0.751813727295801044E+02    0.282673566832505274E+00   -0.399976786431125291E+02
    0.360735210304121312E+00    0.315417061825870759E+00    0.812217719649888892E+01   -0.450248110767587750E+00    0.753448290334489172E+02    0.387606043611915640E+00   -0.399903693240739244E+02
    0.369585125467425557E+00    0.326219468305598559E+00    0.812897105595520664E+01   -0.204895335462537354E+00    0.756199100959759534E+02    0.128259711806178345E+00   -0.399896397537182935E+02
    0.435038225866703987E+00    0.143220272375688157E+00    0.979512288425591038E+01   -0.105756690468132408E+00    0.750866952575576079E+02    0.303029114310581438E+00   -0.399831077438904714E+02
    0.376572616333983701E+00    0.292078402163139461E+00    0.850286177893172734E+01   -0.107825593337156356E+00    0.751479098384941864E+02    0.832194077196532073E-01   -0.399822087724647517E+02
    0.441943704755019873E+00    0.170953564687775450E+00    0.953042533799968616E+01   -0.264716969212863251E+00    0.751822730731931017E+02    0.449378820814481272E+00   -0.399701493945000337E+02
    0.434426602507649751E+00    0.204965232910937767E+00    0.852034443446016709E+01   -0.118618250043122764E+00    0.750071670388115024E+02    0.104736509448035794E+00   -0.399684085492506966E+02
    0.416469393711052460E+00    0.263006370003621814E+00    0.965697570529106031E+01   -0.295266867476149386E+00    0.756757385256928359E+02    0.372048907860086320E+00   -0.399613266960420574E+02
    0.377138390933746903E+00    0.257472530561254687E+00    0.993893316041942398E+01   -0.120235460254774829E+00    0.753809579680549859E+02    0.190711022918267581E+00   -0.399456251021934889E+02
    0.369557390300761401E+00    0.319218886671343183E+00    0.935528019571661318E+01   -0.541542857926866184E+00    0.754878178890221676E+02    0.523878153905107946E+00   -0.399381281134159920E+02
    0.361294174995039019E+00    0.305455683881063200E+00    0.101516603799586349E+02   -0.269324689906695003E+00    0.748076840829707095E+02    0.134502606592986684E+00   -0.399237473301205412E+02
    0.364638704130933300E+00    0.309938316356358490E+00    0.985543005653900650E+01   -0.488289305928309325E+00    0.753328190655660279E+02    0.316618556407669505E+00   -0.399225080193335913E+02
    0.390492072527102496E+00    0.290696523951455899E+00    0.894624788432690110E+01   -0.496151588636736030E+00    0.752244009198010986E+02    0.411319289017396228E+00   -0.399139107260845449E+02
    0.400613462640860896E+00    0.227615420187711304E+00    0.887874949769793176E+01   -0.931744429070242575E-01    0.752470175789737539E+02    0.149674687174966101E-01   -0.398882771670210161E+02
    0.411447672640745388E+00    0.230998874958965372E+00    0.936552366032252870E+01   -0.400227647170861012E+00    0.754307670580770093E+02    0.286904173301111620E+00   -0.398811381106223024E+02
    0.365937229163759703E+00    0.287740852391876967E+00    0.984139442190464209E+01   -0.583333882563523254E+00    0.753657527019045830E+02    0.441689350301356920E+00   -0.398630574629145400E+02
    0.415334883218795414E+00    0.221146649110871812E+00    0.931143253059575038E+01   -0.558162106931819668E+00    0.751962729237829279E+02    0.553084590010862853E+00   -0.398539730095434948E+02
    0.437234588203548269E+00    0.147798323809347432E+00    0.995119609103092273E+01   -0.239926480312564916E+00    0.748168491903659003E+02    0.311886724295135254E+00   -0.398355076351766400E+02
    0.365176551465312527E+00    0.319875060508851505E+00    0.946307698091042582E+01   -0.702413914386230687E+00    0.752658745843340000E+02    0.558896841221170781E+00   -0.398350362083071303E+02
    0.453297705171093024E+00    0.175518301998493886E+00    0.882175816669615820E+01   -0.656644684611302765E-01    0.751875048441181946E+02    0.260813213502637864E+00   -0.398302354439676094E+02
    0.358323521243301246E+00    0.339370435057773978E+00    0.890624350329836645E+01   -0.209876616603948740E+00    0.754378753223923013E+02    0.122113518145632205E+00   -0.398250700243999063E+02
    0.387847499389827377E+00    0.271414245690553502E+00    0.947072336610940368E+01   -0.380933341700842920E+00    0.754646068239224803E+02    0.240835275127055770E+00   -0.397845547589019048E+02
    0.411099303293049556E+00    0.231072130093924133E+00    0.968782797899359593E+01   -0.493589744707180422E+00    0.755577904801204738E+02    0.366298981020320769E+00   -0.397759189075215858E+02
    0.394828234837661607E+00    0.218348392181205053E+00    0.102088597655159745E+02   -0.454509531479082796E+00    0.749698200005888111E+02    0.402015472330398249E+00   -0.397731675744153179E+02
    0.441871997216492562E+00    0.143279558526704404E+00    0.940512738682896909E+01   -0.106006284460914202E+00    0.750975684784254440E+02    0.267938894328969779E+00   -0.397694617205068468E+02
    0.383206408030279222E+00    0.220326475582930503E+00    0.799464343555448576E+01   -0.386068789794724143E+00    0.751703845188595494E+02    0.257968143672862082E+00   -0.397657063839435523E+02
    0.393597568051398339E+00    0.249131952006745427E+00    0.100640184781054334E+02   -0.632795562104288223E+00    0.749338894311690069E+02    0.529321065406359592E+00   -0.397645494685360319E+02
    0.372503480076177396E+00    0.253729325840285014E+00    0.102756558794156945E+02   -0.219442355592781801E+00    0.755942306133773201E+02    0.108891180289048942E+00   -0.397412520975508201E+02
    0.396047491264920448E+00    0.284687731009135025E+00    0.965433537018729737E+01   -0.393048770743360976E+00    0.758784076410375263E+02    0.358190876096090016E+00   -0.397339664138768285E+02
    0.427403145508568283E+00    0.224084908385869586E+00    0.936244379735807719E+01   -0.442980897181721289E+00    0.749683249997333263E+02    0.426025154187590738E+00   -0.397311910224693463E+02
    0.413456466371753206E+00    0.187006606688201904E+00    0.102455147458474194E+02   -0.653675693656446732E+00    0.754123022594154548E+02    0.657723365599494736E+00   -0.397308153222058564E+02
    0.342754170809024428E+00    0.331069463399647657E+00    0.100436552107570911E+02   -0.554431408626955058E+00    0.754419423995049101E+02    0.359776496725206119E+00   -0.397181656714003637E+02
    0.430907551491627072E+00    0.203128780045888219E+00    0.903963586001532349E+01   -0.316784789468361527E+00    0.755333277005199477E+02    0.258425892600471108E+00   -0.397060769531926141E+02
    0.430675729986395861E+00    0.178993187025663747E+00    0.987014738611429365E+01   -0.182696447403140727E+00    0.749423315092384996E+02    0.337148535607696420E+00   -0.397034401636194758E+02
    0.355253647784377236E+00    0.288262470065465626E+00    0.102478543569343081E+02   -0.221764089188486668E+00    0.752815236176367080E+02    0.775119605410525426E-03   -0.396959330512391659E+02
    0.429676050285240585E+00    0.233389267942745782E+00    0.899440726331063800E+01   -0.291639108915175083E+00    0.756804437273970194E+02    0.365141320182391205E+00   -0.396924791770362830E+02
    0.365319746508437015E+00    0.327135413348122683E+00    0.928786127452943333E+01   -0.451096420980780177E+00    0.757157576207071088E+02    0.425189495041789545E+00   -0.396917870506176769E+02
    0.422599736360247447E+00    0.202705367783067997E+00    0.952308320181154322E+01   -0.317825577951135418E+00    0.757290228229473001E+02    0.264144089591367592E+00   -0.396863564744915607E+02
    0.397161105243006518E+00    0.246786691177150797E+00    0.980613642761738546E+01   -0.576875367394153127E+00    0.754411304892609564E+02    0.505897801847975392E+00   -0.396854490234981654E+02
    0.375267000678668639E+00    0.320821921287206102E+00    0.869112245841060549E+01   -0.400333939569311070E+00    0.753373890447067254E+02    0.331975316473276993E+00   -0.396659562416438831E+02
    0.421315571362223529E+00    0.237577885164669489E+00    0.841870337756093434E+01   -0.208586705614120849E+00    0.750695084254899285E+02    0.256522180591309379E+00   -0.396635197881678181E+02
    0.345479080477001210E+00    0.338824374032922315E+00    0.994906413206582840E+01   -0.184551458864901985E+00    0.759071006462196749E+02    0.470702763846413755E-01   -0.396634868246062453E+02
    0.436400075078109795E+00    0.156323735697977972E+00    0.102722128580733383E+02   -0.897470346223432358E-01    0.758693913588046769E+02    0.108342447232000733E+00   -0.396613253819664848E+02
    0.363420687503570372E+00    0.315450555091311369E+00    0.941251534833045156E+01   -0.562314486486569898E+00    0.750717840845461666E+02    0.492304519409614671E+00   -0.396612972513687012E+02
    0.410003043412312418E+00    0.257986889813416609E+00    0.946410401085170250E+01   -0.256019315378869017E+00    0.756186739368867080E+02    0.193548501355595565E+00   -0.396589610025883843E+02
    0.384640425212400661E+00    0.272420070035895800E+00    0.914891385409868718E+01   -0.182818965338952477E+00    0.755764159698704816E+02    0.130813322215783789E+00   -0.396498103911557820E+02
    0.454943046332740908E+00    0.142519496102478604E+00    0.100902722723134204E+02   -0.197893615731673300E+00    0.756242407119739823E+02    0.425062535460536683E+00   -0.396385084402747552E+02
    0.415864834491406932E+00    0.237582195725485057E+00    0.963274152141107720E+01   -0.174294876488936712E+00    0.751490621508756220E+02    0.212289070803650420E+00   -0.396284260403847810E+02
    0.449747689008448748E+00    0.155012615201576803E+00    0.898651033457776727E+01   -0.257662800528049019E-01    0.752259147939977879E+02    0.223702316875510454E+00   -0.396079844053852241E+02
    0.381465633189753461E+00    0.288301235251224142E+00    0.934138966661772052E+01   -0.212311320782901713E+00    0.753480034860337327E+02    0.252512357701617729E+00   -0.396008214196558725E+02
    0.426276210339491590E+00    0.198586401324619910E+00    0.995842562795445119E+01   -0.149313126841687183E+00    0.754420878225684675E+02    0.326653065958656508E+00   -0.395988529191675980E+02
