    0.472441942744787680E+00    0.907784600739046077E+01   -0.357737332608074610E+00    0.752238775345681461E+02    0.629675812890206688E+00   -0.419658582782710567E+02
    0.467962112366069771E+00    0.966656025822177867E+01   -0.341395928289456752E+00    0.753040289919596546E+02    0.515129516949282773E+00   -0.419649545249959885E+02
    0.457248501550283237E+00    0.985458412801182249E+01   -0.477227193371361214E+00    0.753119665480354001E+02    0.584702551840944995E+00   -0.419566526698977356E+02
    0.455164319729901734E+00    0.994092044672161279E+01   -0.564319862920553028E+00    0.751892309075090992E+02    0.701750283235753392E+00   -0.419531912460566616E+02
    0.482773870021115381E+00    0.840561180857547185E+01   -0.248665304106804541E+00    0.754244991670273208E+02    0.466382836343758711E+00   -0.419526420448774502E+02
    0.467357766309725864E+00    0.979151612717555864E+01   -0.130352494629080606E+00    0.754796266381504779E+02    0.501849850185490776E+00   -0.419522511869959374E+02
    0.470876227158136151E+00    0.101780225747752375E+02    0.624973934312089696E-01    0.752295817258311530E+02    0.918497565283178247E-01   -0.419464282178284975E+02
    0.462563872510071528E+00    0.961039771301478041E+01   -0.250090367250312973E+00    0.749367425635824276E+02    0.478220044979466241E+00   -0.419452538156841754E+02
    0.461955253680732814E+00    0.956569972755748665E+01   -0.412198748054303898E+00    0.750173660071917254E+02    0.576297719324609603E+00   -0.419425342137193553E+02
    0.474357444807779471E+00    0.912075870759361251E+01   -0.134351756660541444E+00    0.748148246630957914E+02    0.404766164523978400E+00   -0.419251437117037398E+02
    0.371080799809980044E+00    0.763999370266090594E+01   -0.406937986064069168E+00    0.753137738670821761E+02    0.280522327740366173E+00   -0.419216987015654894E+02
    0.465233653637867450E+00    0.903247428133230912E+01   -0.160548695488396564E+00    0.751663083923283892E+02    0.491701624758998646E+00   -0.419125787799480349E+02
    0.387526324236241504E+00    0.766846154776040745E+01   -0.388994351922762771E+00    0.754452261255605237E+02    0.341294150987735190E+00   -0.419113384241091467E+02
    0.487175639773873070E+00    0.995329874299743800E+01    0.101584289371669634E+00    0.750410543447719220E+02    0.247962083466839803E-01   -0.418997736642426517E+02
    0.472322522815289914E+00    0.973507350167740526E+01    0.218829454303985926E-01    0.755671958907460350E+02    0.547650219943739414E-01   -0.418993059294338792E+02
    0.487598256792959761E+00    0.834043991867770806E+01   -0.166706241275409894E+00    0.752555189875715769E+02    0.431799868250786534E+00   -0.418777010325100036E+02
    0.479688509052273282E+00    0.863235145855595043E+01   -0.250304340146665805E+00    0.754925094512092301E+02    0.559859677119077581E+00   -0.418745037214225135E+02
    0.477295367152441197E+00    0.917757639928312052E+01   -0.158182893162027938E+00    0.757464221445916763E+02    0.400803071148808143E+00   -0.418673584121956566E+02
    0.475968244255109418E+00    0.886327429492137142E+01   -0.569714823403115744E-01    0.757689055145950334E+02    0.346690986251695477E+00   -0.418607315762254473E+02
    0.477425510564713662E+00    0.994956435587414134E+01    0.507227968204500002E-01    0.755135547096716806E+02    0.838007428735257215E-01   -0.418581926480802125E+02
    0.465702651604898876E+00    0.960378388863003707E+01   -0.228235204173872219E-01    0.750094434705886499E+02    0.302120924829745285E+00   -0.418354401660245969E+02
    0.474404136054231429E+00    0.952711697809479219E+01   -0.104069827447681007E+00    0.753682482061468590E+02    0.459137982027947256E+00   -0.418342551764465469E+02
    0.488540328240055444E+00    0.859983880764919206E+01   -0.191606116036746599E+00    0.752616602463422169E+02    0.374403931334511275E+00   -0.418299416209137860E+02
    0.454673842007082052E+00    0.946625770221562135E+01   -0.167795302014469794E+00    0.753482097597162408E+02    0.305558640332336873E+00   -0.418271464364724324E+02
    0.447222319055333106E+00    0.101840020229653554E+02   -0.321100551513003651E+00    0.750531235532358778E+02    0.461945685555137375E+00   -0.418190019128196440E+02
    0.471367320499617548E+00    0.102434331204846210E+02   -0.586727589846844921E-01    0.759440666626706218E+02    0.270271257668540044E+00   -0.417976024076294479E+02
    0.344709877437378021E+00    0.755012369151081764E+01   -0.285554534623998268E+00    0.754340350189287818E+02    0.389099357985597250E-01   -0.417741106263739042E+02
    0.470012961416660435E+00    0.975166575316883311E+01   -0.188320905846834030E+00    0.754078968906301554E+02    0.484620522524946029E+00   -0.417661283614016128E+02
    0.470948737755498392E+00    0.869468574354480239E+01   -0.211927623254096087E+00    0.753972508246835673E+02    0.533061346714154727E+00   -0.417419624853347671E+02
    0.461037954690004637E+00    0.101866959751718333E+02   -0.325123625095522062E+00    0.758133318022975402E+02    0.509649800631092997E+00   -0.417380689387841741E+02
    0.466610063075367454E+00    0.971548114875177227E+01    0.320544492085739208E-01    0.751812466947090741E+02    0.121300769068627676E+00   -0.417353346094307369E+02
    0.473648900496222935E+00    0.996162378594022258E+01   -0.767191490696497169E-01    0.753507040695686499E+02    0.277075031796666982E+00   -0.417239724458362957E+02
    0.454644804782443179E+00    0.985182557165903816E+01   -0.844715557127635464E-01    0.750185254277269991E+02    0.302062786535650218E+00   -0.417117210845698594E+02
    0.461818411056594047E+00    0.974806625536539961E+01   -0.131437862680745088E+00    0.756595461606587207E+02    0.319844940745160955E+00   -0.417107751724956088E+02
    0.495729610091971085E+00    0.837978257668498117E+01   -0.121670837849022995E+00    0.751604754595523161E+02    0.446576394477187943E+00   -0.417075711005103287E+02
    0.463488651065146418E+00    0.949463401747620139E+01   -0.105244053652676417E+00    0.748368174259983334E+02    0.299343944574064658E+00   -0.417040058838748067E+02
    0.462330550504249649E+00    0.100437338674617394E+02   -0.125486165327364230E+00    0.750803397122543714E+02    0.375797682128528432E+00   -0.416925616861598058E+02
    0.457045101455187563E+00    0.102459867783742844E+02   -0.293705180406708344E+00    0.751053631396396497E+02    0.499330418615844540E+00   -0.416846338982120486E+02
    0.399716917974316743E+00    0.772061910241540694E+01   -0.256576055233735723E+00    0.753952418639280353E+02    0.196739484063471859E+00   -0.416813487493156600E+02
    0.478912378271472483E+00    0.983680216895528048E+01   -0.343234572042074859E-01    0.755978609965003869E+02    0.322468469051197415E+00   -0.416769297400466954E+02
    0.463002961493861609E+00    0.982917820632032502E+01   -0.858265687064472260E-01    0.748962122625811872E+02    0.276679496803931391E+00   -0.416736670389807742E+02
    0.450989414217482565E+00    0.101759160871620509E+02   -0.213429550582089345E+00    0.747327936709190794E+02    0.429369511045221419E+00   -0.416610449412506512E+02
    0.481749910616122989E+00    0.904099468058909927E+01   -0.217688938376201513E+00    0.752105544935654819E+02    0.523408758335870750E+00   -0.416459042501182068E+02
    0.486361681077481622E+00    0.861699777311511639E+01   -0.195318561530944290E+00    0.755632048715801545E+02    0.415033411013061182E+00   -0.416458973961869674E+02
    0.467529581376461723E+00    0.909468409991400328E+01   -0.167495968224494973E+00    0.757511870769805995E+02    0.384325595819618171E+00   -0.416455100255981066E+02
    0.448291755801824843E+00    0.101512836147483050E+02   -0.424024131160225970E+00    0.748763788323219472E+02    0.611212677586700170E+00   -0.416150381662714821E+02
    0.459147732208756432E+00    0.925162343607653881E+01   -0.143463137081839776E+00    0.752099958916191014E+02    0.348977801817990818E+00   -0.416123091639525811E+02
    0.479749119086349152E+00    0.920655899923337984E+01    0.200859714824526137E-01    0.754294906565145169E+02    0.145911945791655284E+00   -0.415921515677371545E+02
    0.455680545115215385E+00    0.100739672450819420E+02   -0.518745278421675060E+00    0.751624072868210220E+02    0.738665323816280694E+00   -0.415805728546400104E+02
    0.458892746707807941E+00    0.961044024062150726E+01   -0.211819184337895816E+00    0.752769850589545655E+02    0.317264101150583400E+00   -0.415796990033937206E+02
    0.474844463141096296E+00    0.102617949501812404E+02   -0.894490199392410368E-01    0.746756529278215879E+02    0.364719942006993425E+00   -0.415742950988311151E+02
    0.428900764825339564E+00    0.783523807255239113E+01   -0.246540494923025211E+00    0.753407500463868729E+02    0.242317502850713296E+00   -0.415517242085570615E+02
    0.461204853043511498E+00    0.982651290495857666E+01   -0.251117057921451003E+00    0.748935916341356602E+02    0.517909504989932490E+00   -0.415457620277200235E+02
    0.474811751633078483E+00    0.978596048608095614E+01    0.221835856074736881E-01    0.754864121987635883E+02    0.528335234715954435E-01   -0.415399275218358355E+02
    0.482836190445108171E+00    0.881338707076291250E+01   -0.826056858389403459E-01    0.752139447064554929E+02    0.294305201072687261E+00   -0.415371720077147586E+02
    0.453921698809822083E+00    0.992996716711763838E+01   -0.458862395659989097E+00    0.753541237484621718E+02    0.612788294735411077E+00   -0.415363332443494500E+02
    0.404302429624126214E+00    0.771930718265508453E+01   -0.226848264006946465E+00    0.753311670125707593E+02    0.195099776452045848E+00   -0.415306704691581814E+02
    0.465562304045034070E+00    0.920820597347594827E+01   -0.245726225629452344E+00    0.750491131286033379E+02    0.417421057466875078E+00   -0.415230931117647728E+02
    0.482751762010620422E+00    0.101794709932707725E+02    0.564660991072249985E-01    0.758347917514780505E+02    0.160799871253315935E+00   -0.415220933120079252E+02
    0.479463391728540744E+00    0.101760590449093691E+02   -0.569452360688393888E-01    0.757542288527714192E+02    0.427537807625589461E+00   -0.415196250619140770E+02
    0.478946434065960713E+00    0.935339532176932664E+01   -0.801027772672711080E-01    0.757438856958111018E+02    0.444521216977009970E+00   -0.415163776217212472E+02
    0.468422301820910381E+00    0.999700009649613364E+01    0.206101884582787775E-01    0.756819465799165130E+02    0.460116621576033558E-01   -0.414951330200228057E+02
    0.485600973311793416E+00    0.869737538541380140E+01   -0.137924762798573131E+00    0.756218583053387334E+02    0.402351327638846734E+00   -0.414919117786437681E+02
    0.474199419569137692E+00    0.899669387378271423E+01   -0.312841332169199848E+00    0.753832971910594551E+02    0.539752845814195248E+00   -0.414885808021425717E+02
    0.468373774029189449E+00    0.993693125334241500E+01   -0.117833203707405243E+00    0.755310821372752912E+02    0.340872668761100395E+00   -0.414824149179643271E+02
    0.433435634655180813E+00    0.788994214779934744E+01   -0.194212049078290594E+00    0.753521739230224341E+02    0.231814967598255012E+00   -0.414466883099014467E+02
    0.476039594386175713E+00    0.952922379122575514E+01   -0.463329028048082847E-01    0.752097472698758480E+02    0.416424850209882402E+00   -0.414429991309346093E+02
    0.465313922063328222E+00    0.964515533301301886E+01   -0.388451562606003442E+00    0.751263552013953699E+02    0.613447784910406413E+00   -0.414417877383206417E+02
    0.461341662481576265E+00    0.981246220779573264E+01   -0.426845045118536159E+00    0.754559873510374501E+02    0.561915094189468500E+00   -0.414335957939523780E+02
    0.479635236953063981E+00    0.102113297639013094E+02    0.323741700235293806E-01    0.749845370006074035E+02    0.166340857259101776E+00   -0.414324881622521843E+02
    0.469309107571866668E+00    0.940007776918719173E+01   -0.134719155148589120E+00    0.755925855456862621E+02    0.454205856279647879E+00   -0.414307486090891075E+02
    0.461086961130467432E+00    0.102237956104533509E+02   -0.218862480035874718E+00    0.750064128793835749E+02    0.342263646070843863E+00   -0.414229764814278809E+02
    0.453465332968437440E+00    0.102269949516651995E+02   -0.168505514797721911E+00    0.747975450088159590E+02    0.300406630541996178E+00   -0.414198377964595892E+02
    0.452653561148916750E+00    0.102956432534846911E+02   -0.320099605736085202E+00    0.758300271699620794E+02    0.530259401856115753E+00   -0.414110707121769934E+02
    0.480888051340752798E+00    0.869158081622181378E+01   -0.184992022853633920E+00    0.752436473611035410E+02    0.464912285980819906E+00   -0.414103018518498942E+02
    0.466059028773707973E+00    0.101168698555433281E+02    0.172772995977528154E-01    0.747677378636761176E+02    0.152317031875938314E+00   -0.414083436504730145E+02
    0.455749278009031478E+00    0.983873953619403530E+01   -0.456008281653228043E+00    0.752408966120442244E+02    0.581245844619855956E+00   -0.414050708109549817E+02
    0.467875617273689648E+00    0.923821948956105032E+01   -0.170180279950009616E+00    0.757941871523536008E+02    0.418375017519361680E+00   -0.414026582659926987E+02
    0.462569562683864954E+00    0.927161851191502606E+01   -0.181112264744285767E+00    0.753202249539873918E+02    0.339889399406773540E+00   -0.413763675660761550E+02
    0.482461191677205803E+00    0.860064087683721468E+01   -0.295805245843565601E-01    0.755548349126113266E+02    0.316160707054758738E+00   -0.413734214375252947E+02
