    0.345379609606046245E+00    0.124492217894397475E+00    0.309825623828858698E+00    0.959313720180474405E+01   -0.520302344618320145E+00    0.750057159032433134E+02    0.334487081853133028E+00   -0.383931383241041431E+02
    0.302274689957159504E+00    0.297918829266278773E+00    0.188641041701471140E+00    0.965873960096035589E+01   -0.572923861618543473E+00    0.749905019367784575E+02    0.311174289291900108E+00   -0.383907446186295047E+02
    0.404008732137184856E+00    0.164828147756889726E+00    0.171040438630433222E+00    0.978905620634749063E+01   -0.436473344224524329E+00    0.756279571346842232E+02    0.353414305507955773E+00   -0.383897034240625743E+02
    0.335584649840459548E+00    0.279490343912541517E+00    0.196889265414809222E+00    0.874031481755329054E+01   -0.495695136667102965E+00    0.751784675226173107E+02    0.261707551085435919E+00   -0.383886835415436352E+02
    0.363131539680756288E+00    0.267883805816443110E+00    0.180043242945573556E+00    0.943062452967988207E+01   -0.273576002585534717E+00    0.756159083516983515E+02    0.181913604104364801E+00   -0.383886530878267109E+02
    0.355170049944331934E+00    0.149011536184967625E+00    0.272467433697681449E+00    0.942947853651385159E+01   -0.558026622510896519E+00    0.755441467396762079E+02    0.326051835614888819E+00   -0.383854083143174094E+02
    0.380774330678802730E+00    0.116149777676942317E+00    0.248362494458785721E+00    0.988906142404027300E+01   -0.276817150285749936E+00    0.750270972470068784E+02    0.518482975489593448E-01   -0.383837024330516883E+02
    0.324173311690938326E+00    0.193786956896496554E+00    0.298850259276253249E+00    0.834247143978612549E+01   -0.368974041895611116E+00    0.752004749920710367E+02    0.125489583729177845E+00   -0.383793002189948282E+02
    0.370385344613087752E+00    0.224068786046217744E+00    0.196005544580949792E+00    0.993346369023974418E+01   -0.204926435288157016E+00    0.753211798299003306E+02    0.921027214771194397E-01   -0.383747959480209460E+02
    0.384348382913496822E+00    0.192742107193052709E+00    0.212231948342804455E+00    0.894476683307793508E+01   -0.403351288835915867E+00    0.756074434163119236E+02    0.218576165960240515E+00   -0.383720026503450029E+02
    0.351946188097434776E+00    0.117942728256803187E+00    0.333991545620847152E+00    0.879174082777339194E+01   -0.216353101275355009E+00    0.756819755749236123E+02    0.542869952765213416E-02   -0.383687748976116083E+02
    0.293523817672855125E+00    0.278980358618186597E+00    0.254555453039840895E+00    0.941744002643947731E+01   -0.628467137836597356E+00    0.752343033750958341E+02    0.388880549802030628E+00   -0.383671079694067600E+02
    0.379291568922580535E+00    0.126301992929515744E+00    0.215749026917322007E+00    0.953465242171350091E+01   -0.118237544892259461E+00    0.748886833881518896E+02    0.174404881728948309E-01   -0.383660954404125505E+02
    0.363335370535345259E+00    0.209791289763983868E+00    0.221923206235605797E+00    0.101838203816891522E+02   -0.321471719447365523E+00    0.758083768416385766E+02    0.213384446202638134E+00   -0.383617400248504907E+02
    0.412858354201945721E+00    0.154961820785151000E+00    0.149379031598572298E+00    0.101521156656673952E+02   -0.238053098561840315E+00    0.753774515945496972E+02    0.848182285290059318E-01   -0.383602756275948380E+02
    0.435743228828971929E+00    0.111937745168056962E+00    0.134455234464862294E+00    0.100663265461711369E+02   -0.335440241209989498E+00    0.751689356494403427E+02    0.361727296551962729E+00   -0.383533653902670295E+02
    0.398520742156571961E+00    0.116085783518508442E+00    0.200503390976994267E+00    0.102370047229075993E+02   -0.394269940125484553E+00    0.757301820931325125E+02    0.356967914304225864E+00   -0.383514360916886545E+02
    0.322688582509613131E+00    0.268741995456820038E+00    0.218670605866187473E+00    0.998305597676641199E+01   -0.325200422989786908E+00    0.759128422573424331E+02    0.165230888650720886E+00   -0.383439605247883222E+02
    0.337721112669051193E+00    0.209977305585067636E+00    0.306412644975448012E+00    0.868381718608579334E+01   -0.236674710298200086E+00    0.754038224275473965E+02    0.194640481359207133E-01   -0.383434293138580173E+02
    0.356151395062770104E+00    0.191462818940493051E+00    0.239340180675409075E+00    0.102298481496351599E+02   -0.452647580463895416E+00    0.752295383007007956E+02    0.378318799010205709E+00   -0.383397194038343514E+02
    0.398265965199904426E+00    0.148331678869595918E+00    0.205076917013291948E+00    0.981101454591064304E+01   -0.339505059730170089E+00    0.753496361941377160E+02    0.115594104811894041E+00   -0.383380645382523326E+02
    0.348148915982419926E+00    0.210369545483065051E+00    0.230657371721451121E+00    0.920159567427011282E+01   -0.362903314841820368E+00    0.750462213669129312E+02    0.110189707610351531E+00   -0.383362944480758188E+02
    0.376918718915326412E+00    0.245630695267569255E+00    0.111259503986870192E+00    0.996196786095283215E+01   -0.297739241470781124E+00    0.752136010033403437E+02    0.140869795292998617E+00   -0.383362122531363099E+02
    0.424870737539711829E+00    0.108949461956380195E+00    0.131489045238772612E+00    0.961876692595948946E+01   -0.860745874448323178E-01    0.750881574195405364E+02    0.449678069227351720E-01   -0.383297910942861790E+02
    0.377073512087596707E+00    0.213848142100162647E+00    0.161516660825739622E+00    0.100791994105616070E+02   -0.231641158976102268E+00    0.754129075101092639E+02    0.129468937376269716E+00   -0.383257933168206648E+02
    0.334601416057569656E+00    0.209570355982210382E+00    0.276391133995757599E+00    0.977293256286965395E+01   -0.195606699184713406E+00    0.755759378163050144E+02    0.346627691538343584E-03   -0.383188415415770223E+02
    0.339909277019640021E+00    0.322895274604174942E+00    0.139640014972860327E+00    0.963108189743821796E+01   -0.391890583377791035E+00    0.755774105804601959E+02    0.307684848053270066E+00   -0.383183703681649348E+02
    0.404125024843389857E+00    0.218044314976420073E+00    0.100551311563775073E+00    0.101102626020430844E+02   -0.322107409601189332E+00    0.757125906499112062E+02    0.290366012274029861E+00   -0.383170417657318012E+02
    0.428232819450774682E+00    0.189195978690127414E+00    0.104488661056529500E+00    0.899926989256512044E+01   -0.277554013262827137E+00    0.754995876055965169E+02    0.185245590151617984E+00   -0.383165386952846845E+02
    0.380800723089339654E+00    0.195183438054244457E+00    0.200680803794424600E+00    0.904321377080795408E+01   -0.256779221244992417E+00    0.752440850440531932E+02    0.383945345321449888E-01   -0.383109093716474263E+02
    0.317986586993176945E+00    0.160773665877186445E+00    0.300299901744332576E+00    0.100189493339368259E+02   -0.490063148102341639E+00    0.755318222383928202E+02    0.182769887211461035E+00   -0.383092720988585000E+02
    0.318556427242842111E+00    0.252328543403326500E+00    0.259430173904537209E+00    0.920395752261507027E+01   -0.358072887605663581E+00    0.758041660631994603E+02    0.128991067716202418E+00   -0.383085093835700263E+02
    0.375055844468646538E+00    0.160809031713642192E+00    0.253595219783647463E+00    0.944014473445879787E+01   -0.492893899231823251E+00    0.751935990592160834E+02    0.317926876925608781E+00   -0.383072630520824902E+02
    0.384009511379039825E+00    0.214057959537314629E+00    0.200780692978437647E+00    0.873827102677221212E+01   -0.252945788117339365E+00    0.754396015923354781E+02    0.129685566136299169E+00   -0.383066581496714988E+02
    0.333035503954407508E+00    0.182495953916965881E+00    0.291867518472317899E+00    0.925083278703473333E+01   -0.629651606626677296E+00    0.752620452336399239E+02    0.404862945106428840E+00   -0.383038118323763186E+02
    0.322399841741534132E+00    0.139959417509201739E+00    0.299417246176844065E+00    0.102502164525186004E+02   -0.481131618389530225E+00    0.756667989402456271E+02    0.299583705876966366E+00   -0.383031253702680701E+02
    0.347609988847900286E+00    0.158844949464015950E+00    0.299216219762639124E+00    0.928277140855903937E+01   -0.326697876183825286E+00    0.754717600924401069E+02    0.219090250035365253E+00   -0.383028080777001492E+02
    0.342192952548834251E+00    0.193118829731481534E+00    0.300539877770232056E+00    0.866521385261415844E+01   -0.420379675471783010E+00    0.755965638227578864E+02    0.281877222381279657E+00   -0.383012582504911450E+02
    0.363099565308367733E+00    0.145420234209430316E+00    0.298838508958693294E+00    0.870782128664396282E+01   -0.343812083840228766E+00    0.750395029797685282E+02    0.214296568743949339E+00   -0.383001492566106663E+02
    0.308407648324800387E+00    0.282526812003229266E+00    0.234673434066911768E+00    0.909470298153181744E+01   -0.609611983258575574E+00    0.751881999705024953E+02    0.370438260160789679E+00   -0.382959682731273290E+02
    0.331261420056591593E+00    0.293676303455937648E+00    0.215735724456593891E+00    0.933091976667297374E+01   -0.230595279622686888E+00    0.757477886607549777E+02    0.140998206262506805E-01   -0.382958688713254176E+02
    0.392604742095023940E+00    0.163383082642038824E+00    0.185307255301185858E+00    0.828815543314441605E+01   -0.205771967487612617E+00    0.752613800111616342E+02    0.801477931565607593E-01   -0.382927592609839706E+02
    0.398344074198508591E+00    0.260498016939205879E+00    0.105097796838379234E+00    0.903734235864771129E+01   -0.307111804336433813E+00    0.749573793464117273E+02    0.193708157209911996E+00   -0.382916750496632119E+02
    0.355509421850041252E+00    0.153257526682248402E+00    0.297900884152012879E+00    0.840097965660253010E+01   -0.405826920882653042E+00    0.753528872903442846E+02    0.217195632625163088E+00   -0.382897268457040383E+02
    0.352408220490246560E+00    0.252447312131001633E+00    0.204197431899995341E+00    0.980324782769088543E+01   -0.294560380485807904E+00    0.757975210041753655E+02    0.175616028316467637E+00   -0.382879946376814644E+02
    0.332027962083126682E+00    0.194727115786263338E+00    0.286438716749101319E+00    0.945642183764597277E+01   -0.547426018666837599E+00    0.753341005429385291E+02    0.342613639844779216E+00   -0.382877312432855064E+02
    0.428137246335760280E+00    0.151292181463644704E+00    0.137642731304848692E+00    0.973202591335372524E+01   -0.310767671907401066E+00    0.749601962001528506E+02    0.310832396299226099E+00   -0.382851957288625186E+02
    0.311234572260133124E+00    0.277030504270113276E+00    0.254889829344529806E+00    0.835021953376807424E+01   -0.341932966191844656E+00    0.753560293846139757E+02    0.175917031797802548E+00   -0.382844537705951069E+02
    0.344053107250873680E+00    0.208459488924527064E+00    0.247462178379788456E+00    0.950923974010981965E+01   -0.319987761730053943E+00    0.756259998744554025E+02    0.339697931366530759E-01   -0.382844266431368041E+02
    0.355540095248184695E+00    0.105233028799577119E+00    0.308725457070035458E+00    0.980356257183108504E+01   -0.398747241194987279E+00    0.757738418895515338E+02    0.303059999889098430E+00   -0.382835565650723737E+02
    0.346260853038645178E+00    0.226430856881245035E+00    0.225591752590235561E+00    0.102834006608718731E+02   -0.229419484753685676E+00    0.754200828731197106E+02    0.139797845360976926E-01   -0.382792726434582065E+02
    0.449903763951262359E+00    0.102405240029798589E+00    0.104289942474940944E+00    0.963165107027000822E+01   -0.162683847757539191E+00    0.754856299834797682E+02    0.154001497403834758E+00   -0.382756095898299122E+02
    0.408980829457567086E+00    0.121207856854346888E+00    0.217279911535576353E+00    0.999200747532183087E+01   -0.250321141575725381E+00    0.756920901187523896E+02    0.247507978479087926E+00   -0.382754129920408772E+02
    0.422623638991921791E+00    0.162796587084774569E+00    0.146919541761315164E+00    0.963455003221075756E+01   -0.244853154850516397E+00    0.756221315158089737E+02    0.240338371618046720E+00   -0.382747444728077113E+02
    0.372731383574020636E+00    0.198023932569669547E+00    0.232266312552157794E+00    0.931251213182994064E+01   -0.366104932537984151E+00    0.754070460372723232E+02    0.236464349042764366E+00   -0.382696065879322163E+02
    0.321369787701833998E+00    0.284027250551195876E+00    0.189638394849689973E+00    0.987046988234306255E+01   -0.625316917236134806E+00    0.753785377652508828E+02    0.384775602717070675E+00   -0.382666527447770761E+02
    0.311317490679262288E+00    0.265062273733685683E+00    0.208256998602137894E+00    0.102251281261204863E+02   -0.569354867942983844E+00    0.756473597687081138E+02    0.411658809894844713E+00   -0.382650149049919293E+02
    0.299424061436018130E+00    0.288941959362008838E+00    0.204148640175488949E+00    0.989514452979116577E+01   -0.524343188307649033E+00    0.750678585692906353E+02    0.387441715170877665E+00   -0.382529812664402655E+02
    0.363477821263121947E+00    0.264597478524508212E+00    0.146830634014691597E+00    0.996379913980626775E+01   -0.276002691116329135E+00    0.754018750516382141E+02    0.765264058330478170E-01   -0.382495663531093939E+02
