HD_106252_b	2211.727115094908	81.78851586823339	8.88841731918835	10.574352370312402	12.558200820487738	14.929328333837805	17.754009121563037	1.12257	0.038152	0.038152	5.210756355006999	7.400266037560956	10.505564485488964	14.969295988028861	21.32524651552227	7.41	42.84188280390927	121.62762264340829	172.73437937899618	245.2171519532364	349.407986024903	497.7663239762275	25.80440735442444	0.9374599434797304	0.9270603232043015	0.1444	0
HD_13189_b	2263.909424525459	325.6921070603595	8.886710249745828	10.577928330006545	12.568312493166643	14.929466289346838	17.800620355602899	32.3233	1.03435	1.03435	0.0062721432689837936	0.008936053813718854	0.012693998457209046	0.018003520975797695	0.025749637809340586	7.56	33.61457064140387	0.18659001585634546	0.2658387015871059	0.3776338122127773	0.535586819414029	0.7660260808931512	421.8968006729757	30.03305871808425	37.195962700910684	14.0758	0
4_UMa_b	2266.8015556894643	200.45996730943054	8.869926982833663	10.566531246941091	12.54829986624555	14.919979418824411	17.754929837415688	34.6101	1.10752	1.10752	0.005467449748561274	0.0077879395988297495	0.011037561749641933	0.01567921074975694	0.0224558351129302	5.787	32.47082807648535	0.16838036084828645	0.23984419431759432	0.33992239814897396	0.4828706774223438	0.6915695238826451	403.2019204745828	21.400363373790185	23.732565087469652	26.4391	0
HD_240210_b	2316.463579391383	312.97435753741087	8.876836667049258	10.549017945938218	12.554189961997388	14.894315012103354	17.734456527433277	17.2701	0.552643	0.552643	0.021872312762819434	0.031146010483061558	0.04435931861768767	0.06282939500080152	0.08974982125673935	8.33	35.2031079675451	0.6213176627184235	0.8847517245288707	1.2600966556300648	1.7847684090485987	2.549485725507039	218.5450195545099	15.564582861454767	19.71062971168402	5.2327	0
HD_178911_B_b	2317.2867244149843	154.6352613739078	8.857217816176908	10.545283042415509	12.541471447657907	14.890163734933299	17.787679087004495	0.894377	0.0323563	0.0323563	8.085924250176479	11.603460695470721	16.513477222065738	23.461590648225748	33.72657317834799	7.97	43.705769706263794	185.00816492925478	265.49036370838115	377.8328887249655	536.807629882864	771.6732460042773	6.326097865461313	0.31980350463241347	0.33971068996748155	1.2475	0
HD_11977_b	2351.8810625690467	212.05487074420006	8.871491066819038	10.551744341367048	12.536186027467457	14.90591516973029	17.726760385093069	8.14661	0.260745	0.260745	0.09869301212467269	0.1401430606999147	0.199025743263984	0.28303590975642345	0.40211897073013747	4.695	37.668438845061345	2.620045193022704	3.7204371881817084	5.283620701208804	7.513874172503219	10.675222628262935	105.0145469898907	3.931827628644456	4.014831601573491	2.0523	0
70_Vir_b	2371.3695771818816	80.16447298383046	8.878013496412589	10.545827629466501	12.523100581349497	14.883743465538055	17.720314809710192	1.59775	0.0520549	0.0520549	2.556525076375156	3.646767415985563	5.16237825882	7.32802090588439	10.44506939536176	4.97	41.84380713675008	61.09685641223219	87.15190288654982	123.37257558684348	175.12796772854887	249.62043633425003	14.485735455776181	0.48848763189485034	0.4926596578574589	1.8097	0
HD_222582_b	2424.9502797027217	110.84553520136588	8.874922897428789	10.557312503213389	12.521302941710763	14.890174634115034	17.724532298530157	1.13737	0.0385726	0.0385726	5.064499778107593	7.185008081587179	10.197371505442618	14.489280711661229	20.63760593379433	7.68	43.19324616930009	117.25212220116079	166.34563777459206	236.08717588562433	335.4524606663991	477.7970577368334	24.31216635109437	0.8667052267996027	0.8747169907832664	0.4365	0
epsilon_Tau_b	2439.7605337953196	94.01333182685548	8.853284745017534	10.524823815250709	12.501583346300166	14.833475630948877	17.648762235212512	12.752	0.408076	0.408076	0.03996409886452831	0.05687980376075059	0.08070360689276357	0.11434155272942621	0.1623626926596325	3.53	36.48524975080908	1.0953494669072965	1.5589807976986438	2.2119516090464453	3.1339117454414747	4.450091304528675	136.1332938352102	4.824404403600681	4.81213228007087	3.5976	0
HD_168443_b	2446.3774756452744	92.35591819825248	8.845176198059923	10.533520545780286	12.505344135605322	14.855795895259005	17.717885351706684	1.58859	0.0517773	0.0517773	2.569594703317392	3.6722044125438607	5.2038633792957185	7.386334945280574	10.581119454341412	6.92	42.32055093361109	60.71742088963718	86.77118637478291	122.96303484940687	174.53305267380932	250.0231972627242	12.743093788571262	0.43809853892848594	0.4381879278804952	3.7092	0
HD_23596_b	2460.7650336446723	91.47079893542232	8.864271714570554	10.541414911214991	12.505367845409342	14.859939380996648	17.665998813185112	1.96615	0.0634372	0.0634372	1.6848552444060247	2.3986289428191947	3.396785299785055	4.828634516821318	6.864396974905373	7.25	42.67687996106569	39.479344458712205	56.204411967497975	79.59310293732715	113.14403773721283	160.8458017823185	39.49489351360202	1.3891632752709313	1.4129039753218606	0.26	0
bet_Cnc_b	2478.9695691473335	254.25328914331627	8.82859719867327	10.514321538530918	12.499726222937435	14.857234507299339	17.681785317026378	47.2	1.3	1.3	0.0029082725250242974	0.004147305310464436	0.005885744376004771	0.008363276471976057	0.011892917277309345	3.52	32.25226558159284	0.0901726583413762	0.12858958078378857	0.18249088148907933	0.25930818567825464	0.368746724078104	590.6972493819167	20.536442218165348	21.272200112088058	14.0722	0
HD_89744_b	2602.2124947273273	97.44130179773022	8.827493448508553	10.506790339835712	12.473623711910771	14.81983369810626	17.653234105944502	2.02329	0.0652218	0.0652218	1.576614455472488	2.2523202247903047	3.1931636746873773	4.534941479148696	6.469188173032532	5.73	41.95129525932601	37.58202090606481	53.688931673441026	76.11597341508826	108.10015402660429	154.2071140603077	26.790915306647463	0.9013857052365424	0.896910594452244	1.5679	0
HIP_105854_b	2606.0962137189913	63.56332228582907	8.838115171944247	10.499556840822267	12.48114658395177	14.844122994513528	17.646948504737967	7.73738	0.247708	0.247708	0.10807171050437685	0.15369975532307362	0.21868315370243632	0.3113902454092704	0.4429301426357907	5.642	35.0270525587126	3.0853783749924797	4.388029939585724	6.243264497801465	8.889992810194801	12.645372941195895	60.21750976442535	2.2085066836127467	2.246189627200593	4.3957	0
HD_74156_c	2620.9191804760467	113.47324294466205	8.826027918618143	10.509149307366339	12.490701346554589	14.826488716538135	17.663252016127995	1.345	0.0444391	0.0444391	3.582951303908916	5.100277957401333	7.242476037866417	10.271392957786569	14.64962197344684	7.61	43.09209243049118	83.1463756300143	118.35763059378544	168.0697229903316	238.35911366695944	339.96079436330723	32.27809536567648	1.1692211629477356	1.1678645348198629	0.116	0
HD_33636_b	2946.0042578085768	105.2004765491614	8.762523739239478	10.447901853320161	12.410603661652319	14.764630311521476	17.581042890922991	1.03374	0.0357889	0.0357889	5.959817275404572	8.510336395765409	12.110429828862692	17.253428505924134	24.60766135914579	7	42.468854552817135	140.33383612907528	200.3900619730956	285.16026524335246	406.26074537674674	579.4284215634317	26.370424992385104	0.9906285606015217	0.9872702078845919	0.1589	0
iota_Dra_b	2960.5697931103746	278.3968636637541	8.735384509071883	10.421928921372421	12.408613931350999	14.751668321001473	17.629980550447378	11.99	0.06	0.06	0.04458551691955758	0.06340085703917613	0.08983857025181559	0.12705992424175813	0.18161315835048605	3.29	32.5121249479881	1.3713504420545912	1.9500680789275653	2.763232806085009	3.908078123008714	5.5860131763465235	227.92071505178296	10.311194646675318	12.498399219783522	14.7608	0
HD_24064_b	3003.8786627498243	248.41436235813995	8.760891784051731	10.418452771504111	12.396872267892856	14.745310467627618	17.558297137307925	38	2.9	2.9	0.004227397150827183	0.006156429155608458	0.008962671070251421	0.01315242136599824	0.01931847976000398	6.72	32.83494934334824	0.12874687597724516	0.1874962282180477	0.2729613186404106	0.40056164632587377	0.5883511364063532	549.9845490792732	49.45650939335451	51.18402265448344	10.3908	0
HD_141937_b	3011.3759566134377	130.59243471929295	8.756503683370173	10.430659218432265	12.395825945650513	14.736674026429309	17.572450689126821	1.06384	0.036555	0.036555	5.589106331283186	8.027257644510879	11.408200780164826	16.239114687111957	23.195562867952347	7.25	42.67687996106569	130.9633304117394	188.09382625520382	267.3157173292092	380.51316548742494	543.5159010947793	17.425774670087783	0.659115616203394	0.661367761919621	0.3736	0
HD_30177_b	3078.9501245355023	172.8750745204379	8.751750845712365	10.416318960169637	12.397935678365652	14.72632215398407	17.547551615422528	1.21235	0.0406387	0.0406387	4.314280352851883	6.165235118069738	8.779381090276306	12.471953130488995	17.826995451923928	8.41	44.88361207201069	96.12150523737053	137.36049380736813	195.60326553466282	277.873204823158	397.1827272573902	30.706854382187565	1.315268375518464	1.3953170090018432	0.17	0
HD_156279_b	3109.771979511901	169.2824755448428	8.761938257940471	10.41412363497871	12.372846514827574	14.732303821809033	17.518688699842567	0.958138	0.0315316	0.0315316	6.917510671194713	9.855844911364136	14.017254360705504	20.01223768966322	28.506929266100432	8.077	43.419401042094805	159.3184269052499	226.99172892341292	322.83389508565244	460.9054295857627	656.5481923268164	12.358261676766775	0.4585686417354644	0.4618991530507994	0.5329	0
30_Ari_B_b	3139.367062368183	309.8985283719996	8.75393806009315	10.408491110971857	12.373576740224827	14.710000937913291	17.582394593208917	1.02283	0.0348452	0.0348452	6.082398772998454	8.649350359979652	12.29995328747504	17.477803449335326	25.111935226454097	7.091	42.53835025087182	142.98624034846756	203.33064890786127	289.14974875460643	410.87168040742523	590.3363689084164	12.362375632953032	0.45755503327656477	0.46446220421054285	0.4004	0
NGC_4349_127_b	3141.811072110073	607.5859068996685	8.740563035245318	10.423136007807299	12.379228098034066	14.734316974774531	17.567666774334125	42.3715	1.35589	1.35589	0.003531809082788856	0.005056191436173628	0.007166414130136558	0.010210119661922897	0.014557837979828011	10.83	70.12863906751969	0.05036186541975295	0.07209881017804351	0.10218955088001568	0.1455912990425013	0.20758763000964214	570.1766970032565	51.97984038736695	71.22977062694315	14.1498	0
TYC_1422-614-1_c	3178.166114291453	317.8166114291453	8.735113079610104	10.403021253828376	12.375988213519398	14.718132632786583	17.535345509237679	6.85	1.38	1.38	0.10283544898409609	0.16610849064456942	0.2779435067607484	0.4881685790055077	0.9321231674627756	10.19	56.071347430250334	1.8340106613635014	2.962448706109644	4.956961433939051	8.706203816713384	16.62387672460137	78.08234930350048	20.040658704357924	20.913186982188478	2.3662	0
HD_38801_b	3181.503188711459	136.65955383147534	8.737910400171984	10.397345589755071	12.356240242009274	14.706506284324927	17.575716288335901	2.24501	0.0724945	0.0724945	1.2586224152224297	1.789455758823472	2.5463265030464104	3.6263301538297434	5.210276835146922	8.26	42.361119059175444	29.71173668628122	42.242882118475926	60.109991416642586	85.60515478271526	122.99667598177798	32.552307813162166	1.2502885650739088	1.2758912147239059	0.6324	0
HD_208527_b	3182.615546851461	534.6152129155367	8.748277552886123	10.415480210918243	12.383718649402279	14.728682210222706	17.532030206463166	41.0489	1.31357	1.31357	0.003779218760664249	0.005383528360564698	0.007647863513828111	0.010875930275304193	0.015534597432741716	6.4842	32.709574697399326	0.11553860897386499	0.16458570343296858	0.2338111572706012	0.33249989875805136	0.4749250816146149	564.2089240251843	48.50397794799994	64.89325230737222	8.4091	0
HD_139357_b	3202.1294867932106	384.94583609520936	8.728566760126977	10.399718034265447	12.367634689677279	14.705434744060472	17.538510473253652	7.76389	0.248506	0.248506	0.10458949810385815	0.14991679537888808	0.21322671844862018	0.3028487973515096	0.43403179231146927	5.977	34.342194694719744	3.045510021522859	4.365381907346137	6.208884445041151	8.818562705256396	12.638440733614601	125.13003080487583	8.277461068047401	9.985836565878145	1.4233	0
HD_39091_b	3206.133976097218	119.51493672793009	8.72282248722717	10.391766281514284	12.346156956418547	14.683415216607818	17.495843247822172	1.14999	0.0388804	0.0388804	4.773966533264505	6.812998387729913	9.690682942828023	13.79525581563734	19.788911510701034	5.65	41.93582812925035	113.83980587078597	162.4624740146202	231.08361930901623	328.9610920075073	471.88555451223374	33.098509959846325	1.1956838602034239	1.1823484131992998	0.1844	0
18_Del_b	3272.8754644973383	114.85256703826452	8.704044962549865	10.379460443713382	12.368395815974266	14.704595147314714	17.4984474568877	9	0.31	0.31	0.07761028285345008	0.11101560290746572	0.15863064248815903	0.22576163039488167	0.3220222742477687	5.51	37.813773397634776	2.0524342291188673	2.935850959386393	4.195049270012319	5.970354453147563	8.516004759998665	118.987946622159	4.309015562594965	4.388204892958285	1.6561	0
gamma_Leo_A_b	3296.457457065381	261.9565281711359	8.706874443428338	10.374302394967964	12.340827573122236	14.690189191396147	17.559486176269136	27.4346	0.877909	0.877909	0.008389099086824314	0.011928519183016264	0.016991396912815242	0.024229777980042586	0.034733207985818186	2.12	32.23198977788762	0.2602724543111998	0.3700832392047879	0.5271594161546921	0.7517307540431507	1.077600490232424	311.44297444255704	15.569061746060868	17.25307509077618	9.3846	0
HD_156846_b	3498.39813196746	119.9665541327709	8.671967106909802	10.362410006067293	12.324868537925259	14.656167959461779	17.504223308113954	1.58242	0.0531358	0.0531358	2.4950984780495444	3.571586416050127	5.089101692874955	7.253814074953848	10.404633738328823	6.5	42.18451530174146	59.14725960941744	84.6658161295191	120.63909366916127	171.95442505545148	246.64580507576198	32.86708530779058	1.2693607968264828	1.2920932516158956	3.8868	0
HD_106270_b	3523.6009892537913	276.6132768404138	8.694584666071696	10.359422172434893	12.32059000172001	14.650457912320574	17.44168166826184	2.66147	0.0853253	0.0853253	0.8847906144071568	1.264180996641194	1.8000910146730682	2.559031495470996	3.644807150967692	7.73	43.270369177251304	20.447956216475298	29.21585881235829	41.60100893290823	59.14050524940668	84.23332687634868	66.00481565720413	2.3353639850447365	2.371534053103744	0.3723	0
11_UMi_b	3523.7281158983633	352.445909410465	8.68498493343985	10.353835894246819	12.30252560540674	14.659684303425369	17.485670583309261	44.65	1.4288	1.4288	0.0031389062983197963	0.004489256506799278	0.006378498976965203	0.009101631794070116	0.013027466254188191	5.024	32.34219712293442	0.09705297034671595	0.13880493306423722	0.1972190990216338	0.28141661988745925	0.40280090448617617	509.6343597728977	28.74910597300152	32.7432038826347	14.5467	0
HD_220074_b	3555.827593652706	598.1976041980515	8.702288675826244	10.337293472521328	12.309755731572544	14.642445167671058	17.496859485172013	54.7067	1.75061	1.75061	0.002104785023878098	0.0029860283487421423	0.004254279992160398	0.006058169903320074	0.00865235740082977	6.4885	32.71161080052755	0.06434366796281867	0.09128343960041202	0.13005412720586013	0.18519937585043567	0.2645041680640878	764.8474121178261	65.79566841374037	88.29974430439324	14.8146	0
HD_114762_b	3697.8280556392483	247.5270183790298	8.67123993408219	10.334399635448145	12.296368371172916	14.631753793946681	17.453570405594423	0.859205	0.0316919	0.0316919	8.431268654272353	12.053043492392302	17.206020936941776	24.53693586458598	35.148585935112536	7.3	42.72546593262657	197.33590892999388	282.1044365296951	402.7111363530547	574.2929966703715	822.6612669488039	7.161393116891107	0.36390658838432355	0.38899891346481397	1.087	0
